"MOZART"	59.55	8.01%	214380	214380	0.0800923539	20.6
"BEETHOVEN"	41.67	5.60%	150000	364380	0.136132344	1.4292
"HAYDN"	40.43	5.44%	145560	509940	0.1905135505	
"BACH"	38.95	5.24%	140220	650160	0.2428997332	
"SCHUBERT"	28.47	3.83%	102480	752640	0.2811862545	
"SCHUMANN"	17.93	2.41%	64560	817200	0.3053058663	
"BRAHMS"	17.50	2.35%	63000	880200	0.3288426621	
"MENDELSSOHN"	15.68	2.11%	56460	936660	0.3499361144	
"DVORÁK"	15.02	2.02%	54060	990720	0.3701329269	
"TCHAIKOVSKY"	13.45	1.81%	48420	1039140	0.3882226357	0.6117773643
"CHOPIN"	12.33	1.66%	44400	1083540	0.4048104728	
"DEBUSSY"	10.37	1.39%	37320	1120860	0.4187532223	
"RAVEL"	8.33	1.12%	30000	1150860	0.4299612203	
"HANDEL"	6.98	0.94%	25140	1176000	0.4393535227	
"TELEMANN"	6.87	0.92%	24720	1200720	0.448588913	
"VIVALDI"	6.53	0.88%	23520	1224240	0.4573759835	
"HUMMEL"	6.15	0.83%	22140	1246380	0.465647486	
"SAINT-SAËNS"	6.05	0.81%	21780	1268160	0.4737844926	
"RACHMANINOFF"	5.95	0.80%	21420	1289580	0.4817870032	
"SIBELIUS"	5.77	0.78%	20760	1310340	0.4895429378	
"BOCCHERINI"	5.68	0.76%	20460	1330800	0.4971867925	
"RAMEAU"	5.62	0.76%	20220	1351020	0.5047409832	
"STRAUSS, R."	5.43	0.73%	19560	1370580	0.5120485979	
"BACH, C.P.E."	5.40	0.73%	19440	1390020	0.5193113806	
"GRIEG"	5.10	0.69%	18360	1408380	0.5261706754	
"SPOHR"	4.50	0.61%	16200	1424580	0.5322229943	
"PUCCINI"	4.35	0.59%	15660	1440240	0.5380735693	
"KING FM INSIGHT"	4.33	0.58%	15600	1455840	0.5439017283	
"HAYDN, M."	4.22	0.57%	15180	1471020	0.5495729753	
"BACH, J.C."	4.15	0.56%	14940	1485960	0.5551545583	
"GIULIANI"	4.13	0.56%	14880	1500840	0.5607137253	
"KROMMER"	4.03	0.54%	14520	1515360	0.5661383964	
"CHERUBINI"	3.62	0.49%	13020	1528380	0.5710026675	
"GERSHWIN"	3.60	0.48%	12960	1541340	0.5758445227	
"VAUGHAN WILLIAMS"	3.57	0.48%	12840	1554180	0.5806415458	
"LISZT"	3.55	0.48%	12780	1566960	0.585416153	
"WEISS"	3.42	0.46%	12300	1579260	0.5900114322	
"ELGAR"	3.33	0.45%	12000	1591260	0.5944946314	
"RODRIGO"	3.32	0.45%	11940	1603200	0.5989554146	
"BERWALD"	3.27	0.44%	11760	1614960	0.6033489498	
"SEATTLE OPERA"	3.25	0.44%	11700	1626660	0.607720069	
"FAURÉ"	3.22	0.43%	11580	1638240	0.6120463563	
"WEBER"	3.08	0.41%	11100	1649340	0.6161933155	
"PROKOFIEV"	2.95	0.40%	10620	1659960	0.6201609469	
"WAGNER"	2.78	0.37%	10020	1669980	0.6239044182	
"KUHLAU"	2.68	0.36%	9660	1679640	0.6275133936	
"KRAUS"	2.67	0.36%	9600	1689240	0.6310999529	
"HOLST"	2.65	0.36%	9540	1698780	0.6346640963	
"COPLAND"	2.58	0.35%	9300	1708080	0.6381385757	
"BIZET"	2.57	0.35%	9240	1717320	0.6415906391	
"GLAZUNOV"	2.53	0.34%	9120	1726440	0.6449978705	
"TRADITIONAL"	2.52	0.34%	9060	1735500	0.6483826859	
"SOR"	2.47	0.33%	8880	1744380	0.6517002533	
"CILEA"	2.45	0.33%	8820	1753200	0.6549954047	
"PLEYEL"	2.33	0.31%	8400	1761600	0.6581336442	
"RESPIGHI"	2.32	0.31%	8340	1769940	0.6612494676	
"ALBÉNIZ"	2.28	0.31%	8220	1778160	0.6643204591	
"EINAUDI"	2.28	0.31%	8220	1786380	0.6673914505	
"FRANCK"	2.15	0.29%	7740	1794120	0.670283114	
"SHOSTAKOVICH"	2.07	0.28%	7440	1801560	0.6730626975	
"DITTERSDORF"	1.98	0.27%	7140	1808700	0.6757302011	
"FASCH"	1.97	0.26%	7080	1815780	0.6783752886	
"WRANITZKY"	1.92	0.26%	6900	1822680	0.6809531282	
"ROSSINI"	1.90	0.26%	6840	1829520	0.6835085517	
"BORODIN"	1.90	0.26%	6840	1836360	0.6860639753	
"BERLIOZ"	1.87	0.25%	6720	1843080	0.6885745668	
"GOSSEC"	1.83	0.25%	6600	1849680	0.6910403264	
"SCARLATTI, D."	1.82	0.24%	6540	1856220	0.6934836699	
"CLEMENTI"	1.80	0.24%	6480	1862700	0.6959045975	
"DUSSEK"	1.78	0.24%	6420	1869120	0.6983031091	
"PAGANINI"	1.70	0.23%	6120	1875240	0.7005895407	
"DOWLAND"	1.65	0.22%	5940	1881180	0.7028087243	
"ADAM"	1.63	0.22%	5880	1887060	0.7050054919	
"REICHA"	1.62	0.22%	5820	1892880	0.7071798435	
"RIES"	1.58	0.21%	5700	1898580	0.7093093632	
"TANEYEV"	1.55	0.21%	5580	1904160	0.7113940508	
"STAMITZ, C."	1.55	0.21%	5580	1909740	0.7134787384	
"BARTOK"	1.53	0.21%	5520	1915260	0.7155410101	
"STRAVINSKY"	1.52	0.20%	5460	1920720	0.7175808657	
"DELIUS"	1.50	0.20%	5400	1926120	0.7195983054	
"FIELD"	1.48	0.20%	5340	1931460	0.721593329	
"JANÁCEK"	1.48	0.20%	5340	1936800	0.7235883526	
"DANZI"	1.47	0.20%	5280	1942080	0.7255609603	
"BEACH"	1.45	0.20%	5220	1947300	0.727511152	
"CORELLI"	1.43	0.19%	5160	1952460	0.7294389276	
"PURCELL"	1.43	0.19%	5160	1957620	0.7313667033	
"ONSLOW"	1.43	0.19%	5160	1962780	0.7332944789	
"BRUCH"	1.43	0.19%	5160	1967940	0.7352222546	
"STENHAMMAR"	1.43	0.19%	5160	1973100	0.7371500303	
"MUSSORGSKY"	1.42	0.19%	5100	1978200	0.7390553899	
"HOFFMEISTER"	1.37	0.18%	4920	1983120	0.7408935016	
"KODÁLY"	1.37	0.18%	4920	1988040	0.7427316133	
"MAGNARD"	1.37	0.18%	4920	1992960	0.744569725	
"CRUSELL"	1.35	0.18%	4860	1997820	0.7463854206	
"WALTON"	1.35	0.18%	4860	2002680	0.7482011163	
"DELIBES"	1.35	0.18%	4860	2007540	0.750016812	
"GRANADOS"	1.35	0.18%	4860	2012400	0.7518325077	
"BRUCKNER"	1.30	0.17%	4680	2017080	0.7535809554	
"STRAUSS, JOHANN, JR."	1.25	0.17%	4500	2021580	0.7552621551	
"RIMSKY-KORSAKOV"	1.23	0.17%	4440	2026020	0.7569209388	
"SUK"	1.23	0.17%	4440	2030460	0.7585797225	
"ENESCU"	1.20	0.16%	4320	2034780	0.7601936742	
"BARBER"	1.20	0.16%	4320	2039100	0.7618076259	
"STANFORD"	1.20	0.16%	4320	2043420	0.7634215776	
"SMETANA"	1.20	0.16%	4320	2047740	0.7650355294	
"BREINER"	1.20	0.16%	4320	2052060	0.7666494811	
"VERDI"	1.17	0.16%	4200	2056260	0.7682186008	
"WIENIAWSKI"	1.15	0.15%	4140	2060400	0.7697653045	
"FRESCOBALDI"	1.13	0.15%	4080	2064480	0.7712895923	
"MOZART, L."	1.12	0.15%	4020	2068500	0.772791464	
"SATIE"	1.12	0.15%	4020	2072520	0.7742933357	
"LESSEL"	1.10	0.15%	3960	2076480	0.7757727915	
"ARCHDUKE RUDOLPH"	1.10	0.15%	3960	2080440	0.7772522472	
"DUFAY"	1.10	0.15%	3960	2084400	0.7787317029	
"COUPERIN"	1.08	0.15%	3900	2088300	0.7801887427	
"RÓZSA"	1.08	0.15%	3900	2092200	0.7816457824	
"HERRMANN"	1.07	0.14%	3840	2096040	0.7830804062	
"OCKEGHEM"	1.05	0.14%	3780	2099820	0.7844926139	
"REINECKE"	1.05	0.14%	3780	2103600	0.7859048217	
"ALBINONI"	1.03	0.14%	3720	2107320	0.7872946134	
"BLOCH"	1.03	0.14%	3720	2111040	0.7886844052	
"BERNSTEIN"	1.02	0.14%	3660	2114700	0.790051781	
"GRAINGER"	1.02	0.14%	3660	2118360	0.7914191567	
"LALO"	0.98	0.13%	3540	2121900	0.7927417005	
"VIOTTI"	0.98	0.13%	3540	2125440	0.7940642442	
"MEDTNER"	0.98	0.13%	3540	2128980	0.795386788	
"MÉHUL"	0.97	0.13%	3480	2132460	0.7966869158	
"O'CONNOR"	0.95	0.13%	3420	2135880	0.7979646276	
"ROSETTI"	0.93	0.13%	3360	2139240	0.7992199233	
"WEYSE"	0.93	0.13%	3360	2142600	0.8004752191	
"JARRE"	0.93	0.13%	3360	2145960	0.8017305149	
"BRITTEN"	0.92	0.12%	3300	2149260	0.8029633947	
"ANONYMOUS"	0.92	0.12%	3300	2152560	0.8041962745	
"MAHLER"	0.88	0.12%	3180	2155740	0.8053843223	
"PÄRT"	0.87	0.12%	3120	2158860	0.806549954	
"GROFÉ"	0.87	0.12%	3120	2161980	0.8077155858	
"FALLA"	0.85	0.11%	3060	2165040	0.8088588016	
"WITT"	0.85	0.11%	3060	2168100	0.8100020174	
"DONIZETTI"	0.83	0.11%	3000	2171100	0.8111228172	
"BAERMANN"	0.83	0.11%	3000	2174100	0.812243617	
"BRIDGE"	0.83	0.11%	3000	2177100	0.8133644168	
"GLASS"	0.83	0.11%	3000	2180100	0.8144852167	
"VANHAL"	0.83	0.11%	3000	2183100	0.8156060165	
"ZURMÜHLE"	0.82	0.11%	2940	2186040	0.8167044003	
"REGER"	0.82	0.11%	2940	2188980	0.8178027841	
"BOIELDIEU"	0.80	0.11%	2880	2191860	0.8188787519	
"KORNGOLD"	0.80	0.11%	2880	2194740	0.8199547197	
"THALBERG"	0.80	0.11%	2880	2197620	0.8210306875	
"BUECHNER"	0.80	0.11%	2880	2200500	0.8221066553	
"NEDBAL"	0.80	0.11%	2880	2203380	0.8231826231	
"GEMINIANI"	0.80	0.11%	2880	2206260	0.8242585909	
"FOERSTER, J.B."	0.78	0.11%	2820	2209080	0.8253121427	
"RUBINSTEIN"	0.78	0.11%	2820	2211900	0.8263656946	
"YSAYE"	0.77	0.10%	2760	2214660	0.8273968304	
"ADAMS"	0.77	0.10%	2760	2217420	0.8284279662	
"PONCE"	0.77	0.10%	2760	2220180	0.829459102	
"MUFFAT"	0.77	0.10%	2760	2222940	0.8304902378	
"WIDOR"	0.77	0.10%	2760	2225700	0.8315213737	
"SOLER"	0.77	0.10%	2760	2228460	0.8325525095	
"WOLF-FERRARI"	0.75	0.10%	2700	2231160	0.8335612293	
"ABEL"	0.75	0.10%	2700	2233860	0.8345699491	
"COWELL"	0.73	0.10%	2640	2236500	0.8355562529	
"NARVÁEZ"	0.73	0.10%	2640	2239140	0.8365425568	
"PRINCE FERDINAND"	0.73	0.10%	2640	2241780	0.8375288606	
"IRELAND"	0.73	0.10%	2640	2244420	0.8385151644	
"STAMITZ, J."	0.72	0.10%	2580	2247000	0.8394790523	
"ARNOLD, S."	0.72	0.10%	2580	2249580	0.8404429401	
"GLINKA"	0.72	0.10%	2580	2252160	0.8414068279	
"GOLDMARK"	0.72	0.10%	2580	2254740	0.8423707157	
"OFFENBACH"	0.70	0.09%	2520	2257260	0.8433121876	
"NEWMAN, THOMAS"	0.70	0.09%	2520	2259780	0.8442536594	
"DURUFLÉ"	0.70	0.09%	2520	2262300	0.8451951312	
"MYSLIVECEK"	0.68	0.09%	2460	2264760	0.8461141871	
"BACH, J.B."	0.68	0.09%	2460	2267220	0.8470332429	
"LACHNER, F.P."	0.68	0.09%	2460	2269680	0.8479522988	
"QUANTZ"	0.68	0.09%	2460	2272140	0.8488713546	
"LIADOV"	0.67	0.09%	2400	2274540	0.8497679944	
"CHAUSSON"	0.67	0.09%	2400	2276940	0.8506646343	
"IPPOLITOV-IVANOV"	0.67	0.09%	2400	2279340	0.8515612741	
"GYROWETZ"	0.67	0.09%	2400	2281740	0.852457914	
"BAYER"	0.65	0.09%	2340	2284080	0.8533321378	
"DEVIENNE"	0.65	0.09%	2340	2286420	0.8542063617	
"CEREROLS"	0.65	0.09%	2340	2288760	0.8550805855	
"HAHN, R."	0.65	0.09%	2340	2291100	0.8559548094	
"BACH, W.F."	0.63	0.09%	2280	2293380	0.8568066172	
"LITOLFF"	0.63	0.09%	2280	2295660	0.8576584251	
"MACDOWELL"	0.60	0.08%	2160	2297820	0.8584654009	
"SCHEIBE"	0.60	0.08%	2160	2299980	0.8592723768	
"MATIEGKA"	0.60	0.08%	2160	2302140	0.8600793526	
"GIBBS"	0.60	0.08%	2160	2304300	0.8608863285	
"GUERRERO, F."	0.58	0.08%	2100	2306400	0.8616708883	
"WILLIAMS"	0.58	0.08%	2100	2308500	0.8624554482	
"BERIOT"	0.58	0.08%	2100	2310600	0.8632400081	
"VILLA-LOBOS"	0.57	0.08%	2040	2312640	0.8640021519	
"BIBER"	0.57	0.08%	2040	2314680	0.8647642958	
"HAMERIK"	0.57	0.08%	2040	2316720	0.8655264397	
"CIMAROSA"	0.55	0.07%	1980	2318700	0.8662661675	
"STANLEY, J."	0.55	0.07%	1980	2320680	0.8670058954	
"THOMAS, J."	0.55	0.07%	1980	2322660	0.8677456233	
"COATES"	0.53	0.07%	1920	2324580	0.8684629352	
"HARTY"	0.53	0.07%	1920	2326500	0.869180247	
"REINAGLE"	0.53	0.07%	1920	2328420	0.8698975589	
"PACHELBEL"	0.53	0.07%	1920	2330340	0.8706148708	
"KREISLER"	0.53	0.07%	1920	2332260	0.8713321826	
"KOZELUCH"	0.53	0.07%	1920	2334180	0.8720494945	
"MIASKOVSKY"	0.53	0.07%	1920	2336100	0.8727668064	
"PARISH-ALVARS"	0.53	0.07%	1920	2338020	0.8734841183	
"GLUCK"	0.52	0.07%	1860	2339880	0.8741790141	
"CRAMER"	0.52	0.07%	1860	2341740	0.87487391	
"SCHOENBERG"	0.52	0.07%	1860	2343600	0.8755688059	
"WILMS"	0.52	0.07%	1860	2345460	0.8762637018	
"LOBO, A."	0.50	0.07%	1800	2347260	0.8769361817	
"SMYTH"	0.50	0.07%	1800	2349060	0.8776086615	
"PALESTRINA"	0.50	0.07%	1800	2350860	0.8782811414	
"LOCATELLI"	0.50	0.07%	1800	2352660	0.8789536213	
"GUILMANT"	0.50	0.07%	1800	2354460	0.8796261012	
"EICHNER"	0.50	0.07%	1800	2356260	0.8802985811	
"MOLIQUE"	0.50	0.07%	1800	2358060	0.8809710609	
"HERZOGENBERG"	0.50	0.07%	1800	2359860	0.8816435408	
"SALIERI"	0.50	0.07%	1800	2361660	0.8823160207	
"RAFF"	0.50	0.07%	1800	2363460	0.8829885006	
"REUBKE"	0.50	0.07%	1800	2365260	0.8836609805	
"MANCHICOURT"	0.50	0.07%	1800	2367060	0.8843334604	
"GRETCHANINOV"	0.50	0.07%	1800	2368860	0.8850059402	
"SVENDSEN"	0.48	0.07%	1740	2370600	0.8856560041	
"FESCA"	0.48	0.07%	1740	2372340	0.886306068	
"TARTINI"	0.48	0.07%	1740	2374080	0.8869561319	
"HALVORSEN"	0.48	0.07%	1740	2375820	0.8876061958	
"FREDERICK II"	0.48	0.07%	1740	2377560	0.8882562597	
"CAMPAGNOLI"	0.48	0.07%	1740	2379300	0.8889063236	
"CHADWICK"	0.48	0.07%	1740	2381040	0.8895563874	
"MARX"	0.48	0.07%	1740	2382780	0.8902064513	
"CHAMINADE"	0.48	0.07%	1740	2384520	0.8908565152	
"HARTMANN, J.P.E."	0.48	0.07%	1740	2386260	0.8915065791	
"LULLY"	0.47	0.06%	1680	2387940	0.892134227	
"DRUSCHETZKY"	0.47	0.06%	1680	2389620	0.8927618749	
"RYBA"	0.47	0.06%	1680	2391300	0.8933895228	
"JENNER"	0.47	0.06%	1680	2392980	0.8940171707	
"PAISIELLO"	0.47	0.06%	1680	2394660	0.8946448185	
"BRÜLL"	0.47	0.06%	1680	2396340	0.8952724664	
"POULENC"	0.45	0.06%	1620	2397960	0.8958776983	
"MILHAUD"	0.45	0.06%	1620	2399580	0.8964829302	
"HINDEMITH"	0.45	0.06%	1620	2401200	0.8970881621	
"PHILIDOR L'AÎNÉ"	0.45	0.06%	1620	2402820	0.897693394	
"GOTTSCHALK"	0.43	0.06%	1560	2404380	0.8982762099	
"ARRIAGA"	0.43	0.06%	1560	2405940	0.8988590258	
"DOHNÁNYI"	0.43	0.06%	1560	2407500	0.8994418417	
"ROTA"	0.43	0.06%	1560	2409060	0.9000246576	
"ORDONEZ"	0.43	0.06%	1560	2410620	0.9006074735	
"KELLNER"	0.43	0.06%	1560	2412180	0.9011902894	
"LEIGHTON"	0.43	0.06%	1560	2413740	0.9017731053	
"HANDEL/BEECHAM"	0.43	0.06%	1560	2415300	0.9023559212	
"BISCOGLI"	0.43	0.06%	1560	2416860	0.9029387371	
"HOLZBAUER"	0.43	0.06%	1560	2418420	0.903521553	
"SAINT-GEORGES"	0.43	0.06%	1560	2419980	0.9041043689	
"KARLOWICZ"	0.43	0.06%	1560	2421540	0.9046871848	
"SUPPÉ"	0.42	0.06%	1500	2423040	0.9052475847	
"GOUNOD"	0.42	0.06%	1500	2424540	0.9058079846	
"CAGE"	0.40	0.05%	1440	2425980	0.9063459685	
"TÁRREGA"	0.40	0.05%	1440	2427420	0.9068839524	
"BENDA, F."	0.40	0.05%	1440	2428860	0.9074219363	
"AVISON"	0.40	0.05%	1440	2430300	0.9079599202	
"SZELL"	0.40	0.05%	1440	2431740	0.9084979041	
"FANELLI"	0.40	0.05%	1440	2433180	0.909035888	
"SCHNEIDER, F."	0.40	0.05%	1440	2434620	0.9095738719	
"BLACHER"	0.40	0.05%	1440	2436060	0.9101118558	
"LOBO, D."	0.40	0.05%	1440	2437500	0.9106498397	
"HOFMANN, L."	0.40	0.05%	1440	2438940	0.9111878236	
"MERIKANTO, A."	0.40	0.05%	1440	2440380	0.9117258075	
"LASSER"	0.38	0.05%	1380	2441760	0.9122413754	
"EYBLER"	0.38	0.05%	1380	2443140	0.9127569434	
"PIAZZOLLA"	0.38	0.05%	1380	2444520	0.9132725113	
"ZIMMER"	0.38	0.05%	1380	2445900	0.9137880792	
"CHABRIER"	0.38	0.05%	1380	2447280	0.9143036471	
"KHACHATURIAN"	0.38	0.05%	1380	2448660	0.914819215	
"BLISS"	0.38	0.05%	1380	2450040	0.9153347829	
"SCHUMANN, C."	0.38	0.05%	1380	2451420	0.9158503508	
"PERGOLESI"	0.38	0.05%	1380	2452800	0.9163659187	
"BUTTERWORTH"	0.37	0.05%	1320	2454120	0.9168590706	
"KREBS"	0.37	0.05%	1320	2455440	0.9173522225	
"SCHULHOFF"	0.37	0.05%	1320	2456760	0.9178453745	
"SCHUBERT, J.F."	0.37	0.05%	1320	2458080	0.9183385264	
"ALFVÉN"	0.37	0.05%	1320	2459400	0.9188316783	
"GABRIELI, G."	0.37	0.05%	1320	2460720	0.9193248302	
"BANTOCK"	0.37	0.05%	1320	2462040	0.9198179821	
"REZNICEK"	0.37	0.05%	1320	2463360	0.920311134	
"MERCADANTE"	0.35	0.05%	1260	2464620	0.9207818699	
"SCHMELZER"	0.35	0.05%	1260	2465880	0.9212526059	
"CARISSIMI"	0.35	0.05%	1260	2467140	0.9217233418	
"SOLÈRE"	0.35	0.05%	1260	2468400	0.9221940777	
"SOBECK"	0.35	0.05%	1260	2469660	0.9226648136	
"WOOD, H."	0.33	0.04%	1200	2470860	0.9231131335	
"MOLTER"	0.33	0.04%	1200	2472060	0.9235614535	
"CUI"	0.33	0.04%	1200	2473260	0.9240097734	
"HARTMANN, E."	0.33	0.04%	1200	2474460	0.9244580933	
"SCHILDT"	0.33	0.04%	1200	2475660	0.9249064132	
"FIORILLO"	0.33	0.04%	1200	2476860	0.9253547331	
"SCHOENFIELD"	0.33	0.04%	1200	2478060	0.9258030531	
"TURINA"	0.32	0.04%	1140	2479200	0.926228957	
"HEROLD"	0.32	0.04%	1140	2480340	0.9266548609	
"ERLEBACH"	0.32	0.04%	1140	2481480	0.9270807648	
"SAKAMOTO"	0.32	0.04%	1140	2482620	0.9275066688	
"DORNEL"	0.32	0.04%	1140	2483760	0.9279325727	
"BACARISSE"	0.32	0.04%	1140	2484900	0.9283584766	
"PORPORA"	0.32	0.04%	1140	2486040	0.9287843805	
"PIERNÉ"	0.30	0.04%	1080	2487120	0.9291878685	
"KULESHA"	0.30	0.04%	1080	2488200	0.9295913564	
"ZELENKA"	0.30	0.04%	1080	2489280	0.9299948443	
"VIERNE"	0.30	0.04%	1080	2490360	0.9303983322	
"SCHEIDT"	0.30	0.04%	1080	2491440	0.9308018202	
"WIRÉN"	0.30	0.04%	1080	2492520	0.9312053081	
"FINE"	0.30	0.04%	1080	2493600	0.931608796	
"KABALEVSKY"	0.28	0.04%	1020	2494620	0.931989868	
"NARDINI"	0.28	0.04%	1020	2495640	0.9323709399	
"HIGDON"	0.28	0.04%	1020	2496660	0.9327520118	
"PISENDEL"	0.28	0.04%	1020	2497680	0.9331330838	
"ELFMAN"	0.28	0.04%	1020	2498700	0.9335141557	
"MASSENET"	0.28	0.04%	1020	2499720	0.9338952276	
"SARASATE"	0.28	0.04%	1020	2500740	0.9342762996	
"JOPLIN"	0.28	0.04%	1020	2501760	0.9346573715	
"WEICHLEIN"	0.28	0.04%	1020	2502780	0.9350384434	
"MESSIAEN"	0.28	0.04%	1020	2503800	0.9354195154	
"GOULD"	0.28	0.04%	1020	2504820	0.9358005873	
"BACH, J.C.F."	0.28	0.04%	1020	2505840	0.9361816592	
"EWALD"	0.28	0.04%	1020	2506860	0.9365627312	
"BECK, F."	0.27	0.04%	960	2507820	0.9369213871	
"VORÍSEK"	0.27	0.04%	960	2508780	0.937280043	
"JOHNSTON"	0.27	0.04%	960	2509740	0.937638699	
"VAN HOOF"	0.27	0.04%	960	2510700	0.9379973549	
"ANDERSON"	0.27	0.04%	960	2511660	0.9383560108	
"BOND"	0.27	0.04%	960	2512620	0.9387146668	
