"MOZART"	59.55	8.01%	214380	214380	0.0800923539	20.6
"IBERT"	0.27	0.04%	960	2513580	0.9390733227	
"THOMPSON"	0.27	0.04%	960	2514540	0.9394319787	
"NICOLAI"	0.27	0.04%	960	2515500	0.9397906346	
"CALACE"	0.27	0.04%	960	2516460	0.9401492905	
"POKORNY"	0.27	0.04%	960	2517420	0.9405079465	
"GRILL"	0.27	0.04%	960	2518380	0.9408666024	
"GLIÈRE"	0.27	0.04%	960	2519340	0.9412252583	
"GJEILO"	0.27	0.04%	960	2520300	0.9415839143	
"SHAW, T."	0.27	0.04%	960	2521260	0.9419425702	
"FUNCK"	0.27	0.04%	960	2522220	0.9423012262	
"KREUTZER, R."	0.27	0.04%	960	2523180	0.9426598821	
"GESUALDO"	0.25	0.03%	900	2524080	0.942996122	
"WÖLFL"	0.25	0.03%	900	2524980	0.943332362	
"LECLAIR"	0.25	0.03%	900	2525880	0.9436686019	
"HERBERT"	0.25	0.03%	900	2526780	0.9440048419	
"ALBRECHTSBERGER"	0.25	0.03%	900	2527680	0.9443410818	
"LASSO"	0.25	0.03%	900	2528580	0.9446773217	
"MEDER"	0.25	0.03%	900	2529480	0.9450135617	
"DOYLE"	0.25	0.03%	900	2530380	0.9453498016	
"GRONEMAN"	0.25	0.03%	900	2531280	0.9456860416	
"MALMBERG"	0.25	0.03%	900	2532180	0.9460222815	
"SHENG"	0.25	0.03%	900	2533080	0.9463585214	
"HASSE"	0.25	0.03%	900	2533980	0.9466947614	
"GALUPPI"	0.25	0.03%	900	2534880	0.9470310013	
"SAMMARTINI, G.B."	0.25	0.03%	900	2535780	0.9473672413	
"SCHMITT, J."	0.25	0.03%	900	2536680	0.9477034812	
"PIACENTINO"	0.25	0.03%	900	2537580	0.9480397211	
"SMETHERGELL"	0.25	0.03%	900	2538480	0.9483759611	
"HARBACH"	0.25	0.03%	900	2539380	0.948712201	
"YARDUMIAN"	0.23	0.03%	840	2540220	0.949026025	
"PICCINNI"	0.23	0.03%	840	2541060	0.9493398489	
"OHKI"	0.23	0.03%	840	2541900	0.9496536729	
"D'ALBERT"	0.23	0.03%	840	2542740	0.9499674968	
"PARADIS"	0.23	0.03%	840	2543580	0.9502813208	
"GRAGNANI"	0.23	0.03%	840	2544420	0.9505951447	
"ALLEGRI"	0.23	0.03%	840	2545260	0.9509089686	
"GOMBERT"	0.23	0.03%	840	2546100	0.9512227926	
"NÁPRAVNIK"	0.23	0.03%	840	2546940	0.9515366165	
"BARRIOS MANGORE"	0.23	0.03%	840	2547780	0.9518504405	
"DALL'ABACO"	0.22	0.03%	780	2548560	0.9521418484	
"KUSSER"	0.22	0.03%	780	2549340	0.9524332564	
"SCRIABIN"	0.22	0.03%	780	2550120	0.9527246643	
"FRUMERIE"	0.22	0.03%	780	2550900	0.9530160723	
"BARRY"	0.22	0.03%	780	2551680	0.9533074802	
"SIRMEN"	0.22	0.03%	780	2552460	0.9535988882	
"BEASER"	0.22	0.03%	780	2553240	0.9538902961	
"MIELCZEWSKI"	0.22	0.03%	780	2554020	0.9541817041	
"WASSENAER"	0.22	0.03%	780	2554800	0.954473112	
"LECCE"	0.22	0.03%	780	2555580	0.95476452	
"DUBOIS, T."	0.22	0.03%	780	2556360	0.9550559279	
"DAUBE"	0.22	0.03%	780	2557140	0.9553473359	
"SAINT-LUC"	0.22	0.03%	780	2557920	0.9556387438	
"TOMLINSON"	0.22	0.03%	780	2558700	0.9559301518	
"BLASIUS"	0.22	0.03%	780	2559480	0.9562215597	
"PICHL"	0.22	0.03%	780	2560260	0.9565129677	
"SIMPSON"	0.22	0.03%	780	2561040	0.9568043756	
"ARNE"	0.22	0.03%	780	2561820	0.9570957836	
"MCPHEE"	0.22	0.03%	780	2562600	0.9573871915	
"NAGAO"	0.22	0.03%	780	2563380	0.9576785994	
"BALAKIREV"	0.22	0.03%	780	2564160	0.9579700074	
"DUKAS"	0.20	0.03%	720	2564880	0.9582389993	
"MERTZ"	0.20	0.03%	720	2565600	0.9585079913	
"FOOTE"	0.20	0.03%	720	2566320	0.9587769833	
"ZAVATERI"	0.20	0.03%	720	2567040	0.9590459752	
"SAMMARTINI, G."	0.20	0.03%	720	2567760	0.9593149672	
"FOSS"	0.20	0.03%	720	2568480	0.9595839591	
"JACOB, G."	0.20	0.03%	720	2569200	0.9598529511	
"ISHAM"	0.20	0.03%	720	2569920	0.960121943	
"YARED"	0.20	0.03%	720	2570640	0.960390935	
"MARTYNOV"	0.20	0.03%	720	2571360	0.9606599269	
"SATOH"	0.20	0.03%	720	2572080	0.9609289189	
"VOGEL, J.C."	0.20	0.03%	720	2572800	0.9611979108	
"RAPPAPORT"	0.20	0.03%	720	2573520	0.9614669028	
"SCHREKER"	0.20	0.03%	720	2574240	0.9617358947	
"POLLINI"	0.20	0.03%	720	2574960	0.9620048867	
"RUST, F.W."	0.20	0.03%	720	2575680	0.9622738786	
"MANTIA"	0.20	0.03%	720	2576400	0.9625428706	
"WESTHOFF"	0.20	0.03%	720	2577120	0.9628118625	
"LUTOSLAWSKI"	0.20	0.03%	720	2577840	0.9630808545	
"DAVIDOFF"	0.20	0.03%	720	2578560	0.9633498465	
"MILAN"	0.18	0.02%	660	2579220	0.9635964224	
"CANNABICH"	0.18	0.02%	660	2579880	0.9638429984	
"COLERIDGE-TAYLOR"	0.18	0.02%	660	2580540	0.9640895743	
"WARLOCK"	0.18	0.02%	660	2581200	0.9643361503	
"FREEDMAN"	0.18	0.02%	660	2581860	0.9645827262	
"BACH/GOUNOD"	0.18	0.02%	660	2582520	0.9648293022	
"CALVERT"	0.18	0.02%	660	2583180	0.9650758781	
"LAURIDSEN"	0.18	0.02%	660	2583840	0.9653224541	
"STILL"	0.18	0.02%	660	2584500	0.9655690301	
"DORMAN"	0.18	0.02%	660	2585160	0.965815606	
"WEINBERGER"	0.18	0.02%	660	2585820	0.966062182	
"MARSH"	0.18	0.02%	660	2586480	0.9663087579	
"TAFFANEL"	0.18	0.02%	660	2587140	0.9665553339	
"STEINER"	0.18	0.02%	660	2587800	0.9668019098	
"PIZZETTI"	0.18	0.02%	660	2588460	0.9670484858	
"GRANDJANY"	0.18	0.02%	660	2589120	0.9672950618	
"PONCHIELLI"	0.18	0.02%	660	2589780	0.9675416377	
"SERESS"	0.18	0.02%	660	2590440	0.9677882137	
"CARULLI"	0.18	0.02%	660	2591100	0.9680347896	
"STRAUSS, JOSEF"	0.18	0.02%	660	2591760	0.9682813656	
"DUPARC"	0.18	0.02%	660	2592420	0.9685279415	
"JONES, S."	0.18	0.02%	660	2593080	0.9687745175	
"TALLIS"	0.18	0.02%	660	2593740	0.9690210935	
"EXPLORING MUSIC"	0.18	0.02%	660	2594400	0.9692676694	
"SUSATO"	0.17	0.02%	600	2595000	0.9694918294	
"GALLAGHER"	0.17	0.02%	600	2595600	0.9697159893	
"BONONCINI"	0.17	0.02%	600	2596200	0.9699401493	
"CASTELNUOVO-TEDESCO"	0.17	0.02%	600	2596800	0.9701643093	
"DA MILANO"	0.17	0.02%	600	2597400	0.9703884692	
"SILVESTRI"	0.17	0.02%	600	2598000	0.9706126292	
"CLARKE, J."	0.17	0.02%	600	2598600	0.9708367891	
"GINASTERA"	0.17	0.02%	600	2599200	0.9710609491	
"KALINNIKOV"	0.17	0.02%	600	2599800	0.9712851091	
"TAVENER"	0.17	0.02%	600	2600400	0.971509269	
"ROSENBLATT"	0.17	0.02%	600	2601000	0.971733429	
"YOKO"	0.17	0.02%	600	2601600	0.9719575889	
"CLEMENS NON PAPA"	0.17	0.02%	600	2602200	0.9721817489	
"KARMON"	0.17	0.02%	600	2602800	0.9724059089	
"WEBER, B.D."	0.17	0.02%	600	2603400	0.9726300688	
"HARTMANN, J.E."	0.15	0.02%	540	2603940	0.9728318128	
"ÁLVAREZ, J."	0.15	0.02%	540	2604480	0.9730335567	
"NDODANA"	0.15	0.02%	540	2605020	0.9732353007	
"WALDTEUFEL"	0.15	0.02%	540	2605560	0.9734370447	
"CHAPLIN"	0.15	0.02%	540	2606100	0.9736387886	
"QUILTER"	0.15	0.02%	540	2606640	0.9738405326	
"DES PREZ"	0.15	0.02%	540	2607180	0.9740422766	
"HOWARD"	0.15	0.02%	540	2607720	0.9742440205	
"FISCHER, J.C.F."	0.15	0.02%	540	2608260	0.9744457645	
"HOVHANESS"	0.15	0.02%	540	2608800	0.9746475085	
"CSERMÁK"	0.15	0.02%	540	2609340	0.9748492524	
"AGUADO"	0.15	0.02%	540	2609880	0.9750509964	
"MORRICONE"	0.15	0.02%	540	2610420	0.9752527404	
"FOSTER"	0.15	0.02%	540	2610960	0.9754544843	
"MASCAGNI"	0.15	0.02%	540	2611500	0.9756562283	
"MOREL, J."	0.15	0.02%	540	2612040	0.9758579722	
"GASSMANN"	0.15	0.02%	540	2612580	0.9760597162	
"DAMASE"	0.15	0.02%	540	2613120	0.9762614602	
"VICTORIA"	0.13	0.02%	480	2613600	0.9764407881	
"LAMBERT"	0.13	0.02%	480	2614080	0.9766201161	
"LAWES"	0.13	0.02%	480	2614560	0.9767994441	
"KASKI"	0.13	0.02%	480	2615040	0.9769787721	
"CENSHU"	0.13	0.02%	480	2615520	0.9771581	
"STOUT"	0.13	0.02%	480	2616000	0.977337428	
"URQUHART"	0.13	0.02%	480	2616480	0.977516756	
"ESTEVEZ"	0.13	0.02%	480	2616960	0.9776960839	
"ENO/LANOIS"	0.13	0.02%	480	2617440	0.9778754119	
"GOLIJOV"	0.13	0.02%	480	2617920	0.9780547399	
"HORNER"	0.13	0.02%	480	2618400	0.9782340678	
"HEIDEN"	0.13	0.02%	480	2618880	0.9784133958	
"FEIGENBAUM"	0.13	0.02%	480	2619360	0.9785927238	
"GERVASIO"	0.13	0.02%	480	2619840	0.9787720517	
"YAMADA"	0.13	0.02%	480	2620320	0.9789513797	
"LEFÉBURE-WÉLY"	0.13	0.02%	480	2620800	0.9791307077	
"ALWYN"	0.13	0.02%	480	2621280	0.9793100356	
"GILARDINO"	0.13	0.02%	480	2621760	0.9794893636	
"WOLF"	0.13	0.02%	480	2622240	0.9796686916	
"RICHTER, MAX"	0.13	0.02%	480	2622720	0.9798480195	
"PHILIDOR, F.A."	0.13	0.02%	480	2623200	0.9800273475	
"RAMAN"	0.13	0.02%	480	2623680	0.9802066755	
"TSABROPOULOS"	0.13	0.02%	480	2624160	0.9803860035	
"MOODY, I."	0.12	0.02%	420	2624580	0.9805429154	
"TUNG/WONG"	0.12	0.02%	420	2625000	0.9806998274	
"MOURET"	0.12	0.02%	420	2625420	0.9808567394	
"SCHULMAN"	0.12	0.02%	420	2625840	0.9810136513	
"BENJAMIN, A."	0.12	0.02%	420	2626260	0.9811705633	
"STREITENFELD"	0.12	0.02%	420	2626680	0.9813274753	
"LOS ANGELES GUITAR QUARTET"	0.12	0.02%	420	2627100	0.9814843873	
"MIYAGI"	0.12	0.02%	420	2627520	0.9816412992	
"MARAIS"	0.12	0.02%	420	2627940	0.9817982112	
"MOZART, F.X."	0.12	0.02%	420	2628360	0.9819551232	
"DANIEL-LESUR"	0.12	0.02%	420	2628780	0.9821120351	
"ROSSETER"	0.12	0.02%	420	2629200	0.9822689471	
"HOFFSTETTER"	0.12	0.02%	420	2629620	0.9824258591	
"JÄRNEFELT"	0.12	0.02%	420	2630040	0.9825827711	
"MARINI"	0.12	0.02%	420	2630460	0.982739683	
"ENGEL, C."	0.12	0.02%	420	2630880	0.982896595	
"WUBBENHORST"	0.12	0.02%	420	2631300	0.983053507	
"BOYCE"	0.12	0.02%	420	2631720	0.983210419	
"BRANDT, V."	0.12	0.02%	420	2632140	0.9833673309	
"ZUCKER"	0.12	0.02%	420	2632560	0.9835242429	
"SHEBALIN"	0.12	0.02%	420	2632980	0.9836811549	
"SCHMIDT"	0.12	0.02%	420	2633400	0.9838380668	
"NEVIN"	0.12	0.02%	420	2633820	0.9839949788	
"ROSENMÜLLER"	0.12	0.02%	420	2634240	0.9841518908	
"ORBÓN"	0.12	0.02%	420	2634660	0.9843088028	
"MUDARRA"	0.12	0.02%	420	2635080	0.9844657147	
"PILATI"	0.12	0.02%	420	2635500	0.9846226267	
"SGAMBATI"	0.12	0.02%	420	2635920	0.9847795387	
"LISOGUB"	0.12	0.02%	420	2636340	0.9849364507	
		0.02%	420	2636760	0.9850933626	
"HENNAGIN"		0.02%	420	2637180	0.9852502746	
"GURDJIEFF"		0.02%	420	2637600	0.9854071866	
"BLAKE"		0.01%	360	2637960	0.9855416825	
"PDQ BACH"		0.01%	360	2638320	0.9856761785	
"ZAWINUL"		0.01%	360	2638680	0.9858106745	
"GLENNIE"		0.01%	360	2639040	0.9859451705	
"BOCHSA"		0.01%	360	2639400	0.9860796664	
"KNOPFLER"		0.01%	360	2639760	0.9862141624	
"FINZI"		0.01%	360	2640120	0.9863486584	
"DALZA"		0.01%	360	2640480	0.9864831544	
"BAZZINI"		0.01%	360	2640840	0.9866176504	
"VÁNDOR"		0.01%	360	2641200	0.9867521463	
"READ, D."		0.01%	360	2641560	0.9868866423	
"YOCOH"		0.01%	360	2641920	0.9870211383	
"CASALS"		0.01%	360	2642280	0.9871556343	
"ELLINGTON"		0.01%	360	2642640	0.9872901302	
"MARTINI, J."		0.01%	360	2643000	0.9874246262	
"MAYR, G.S."		0.01%	360	2643360	0.9875591222	
"FALCKENHAGEN"		0.01%	360	2643720	0.9876936182	
"TIOMKIN"		0.01%	360	2644080	0.9878281141	
"TOURNIER"		0.01%	360	2644440	0.9879626101	
"KUUSISTO"		0.01%	360	2644800	0.9880971061	
"HEGGIE"		0.01%	360	2645160	0.9882316021	
"BAINTON"		0.01%	360	2645520	0.988366098	
"LONG, H.J."		0.01%	360	2645880	0.988500594	
"DUFF"		0.01%	360	2646240	0.98863509	
"BIBER, C.H."		0.01%	360	2646600	0.988769586	
"TORELLI"		0.01%	360	2646960	0.988904082	
"DEBNEY"		0.01%	360	2647320	0.9890385779	
"WELLS, K.G."		0.01%	360	2647680	0.9891730739	
"KETÈLBY"		0.01%	360	2648040	0.9893075699	
"RONCALLI"		0.01%	360	2648400	0.9894420659	
"SOUSA"		0.01%	360	2648760	0.9895765618	
"DONJON"		0.01%	360	2649120	0.9897110578	
"WAGENAAR"		0.01%	360	2649480	0.9898455538	
"WAGENSEIL"		0.01%	360	2649840	0.9899800498	
"CLARKE, R."		0.01%	360	2650200	0.9901145457	
"MOMPOU"		0.01%	300	2650500	0.9902266257	
"RIGHINI"		0.01%	300	2650800	0.9903387057	
"CAPLET"		0.01%	300	2651100	0.9904507857	
"CORIGLIANO"		0.01%	300	2651400	0.9905628657	
"GOLDSMITH"		0.01%	300	2651700	0.9906749456	
"POPPER"		0.01%	300	2652000	0.9907870256	
"BOCK"		0.01%	300	2652300	0.9908991056	
"MOREIRA"		0.01%	300	2652600	0.9910111856	
"GREGORIAN CHANT"		0.01%	300	2652900	0.9911232656	
"CALDARA"		0.01%	300	2653200	0.9912353455	
"BARGREEN"		0.01%	300	2653500	0.9913474255	
"ALBÉNIZ, M."		0.01%	300	2653800	0.9914595055	
"MESLER"		0.01%	300	2654100	0.9915715855	
"HASSELMANS"		0.01%	300	2654400	0.9916836655	
"LIEBERMANN, L."		0.01%	300	2654700	0.9917957454	
"ROUMAIN"		0.01%	300	2655000	0.9919078254	
"LEIFS"		0.01%	300	2655300	0.9920199054	
"DIABELLI"		0.01%	300	2655600	0.9921319854	
"GRÉTRY"		0.01%	300	2655900	0.9922440654	
"ATTAIGNANT"		0.01%	300	2656200	0.9923561453	
"BERNSTEIN, E."		0.01%	300	2656500	0.9924682253	
"BEATH"		0.01%	300	2656800	0.9925803053	
"RENIÉ"		0.01%	300	2657100	0.9926923853	
"SALOMON"		0.01%	300	2657400	0.9928044653	
"GNATTALI"		0.01%	300	2657700	0.9929165452	
"RYAN"		0.01%	300	2658000	0.9930286252	
"BELLINI"		0.01%	300	2658300	0.9931407052	
"THOMAS"		0.01%	300	2658600	0.9932527852	
"RICHTER, F.X."		0.01%	300	2658900	0.9933648652	
"TRIEBENSEE"		0.01%	300	2659200	0.9934769451	
"VELÁZQUEZ"		0.01%	300	2659500	0.9935890251	
"MASSAINO"		0.01%	300	2659800	0.9937011051	
"REICHARDT"		0.01%	300	2660100	0.9938131851	
"SOWASH, B."		0.01%	300	2660400	0.9939252651	
"ROBLES"		0.01%	300	2660700	0.994037345	
"GOSS, S."		0.01%	300	2661000	0.994149425	
"AAGESEN"		0.01%	240	2661240	0.994239089	
"MANCINI, H."		0.01%	240	2661480	0.994328753	
"MOTHERSBAUGH"		0.01%	240	2661720	0.994418417	
"WHITACRE"		0.01%	240	2661960	0.994508081	
"BACH, J.M."		0.01%	240	2662200	0.994597745	
"CARSE"		0.01%	240	2662440	0.9946874089	
"GISMONTI"		0.01%	240	2662680	0.9947770729	
"BELL, L."		0.01%	240	2662920	0.9948667369	
"MARCELLO, B."		0.01%	240	2663160	0.9949564009	
"COULAIS"		0.01%	240	2663400	0.9950460649	
"MARTUCCI"		0.01%	240	2663640	0.9951357289	
"UMEBAYASHI"		0.01%	240	2663880	0.9952253928	
"PICKER"		0.01%	240	2664120	0.9953150568	
"STRAUSS, JOHANN, SR."		0.01%	240	2664360	0.9954047208	
"VIARDOT"		0.01%	240	2664600	0.9954943848	
"DAVIES, P.M."		0.01%	240	2664840	0.9955840488	
"BYRON"		0.01%	240	2665080	0.9956737128	
"SKEMPTON"		0.01%	240	2665320	0.9957633767	
"WAXMAN, F."		0.01%	240	2665560	0.9958530407	
"CASTEREDE"		0.01%	240	2665800	0.9959427047	
"HEINICHEN"		0.01%	240	2666040	0.9960323687	
"VEJVANOVSKÝ"		0.01%	240	2666280	0.9961220327	
"BROUWER"		0.01%	240	2666520	0.9962116967	
"GODEFROID"		0.01%	240	2666760	0.9963013607	
"RHEINBERGER"		0.01%	240	2667000	0.9963910246	
"TORMIS"		0.01%	240	2667240	0.9964806886	
"PAISIBLE"		0.01%	240	2667480	0.9965703526	
"SCHOCKER"		0.01%	240	2667720	0.9966600166	
"WESLEY"		0.01%	240	2667960	0.9967496806	
"GARSON"		0.01%	240	2668200	0.9968393446	
"GERVAISE"		0.01%	240	2668440	0.9969290085	
"ORFF"		0.01%	240	2668680	0.9970186725	
"MORENO-TORROBA"		0.01%	180	2668860	0.9970859205	
"PADOVANO, ANDREA"		0.01%	180	2669040	0.9971531685	
"SANDRIN"		0.01%	180	2669220	0.9972204165	
"AUERBACH"		0.01%	180	2669400	0.9972876645	
"NEWMAN, R."		0.01%	180	2669580	0.9973549125	
"RABIN"		0.01%	180	2669760	0.9974221605	
"HURLSTONE"		0.01%	180	2669940	0.9974894084	
"FERNANDES, G."		0.01%	180	2670120	0.9975566564	
"RIBAYAZ"		0.01%	180	2670300	0.9976239044	
"KÖHLER"		0.01%	180	2670480	0.9976911524	
"DINICU"		0.01%	180	2670660	0.9977584004	
"GIMÉNEZ"		0.01%	180	2670840	0.9978256484	
"ARLEN"		0.01%	180	2671020	0.9978928964	
"GAWTHROP"		0.01%	180	2671200	0.9979601444	
"RIBEAUPIERRE"		0.01%	180	2671380	0.9980273923	
"VISÉE"		0.01%	180	2671560	0.9980946403	
"MOORE"		0.01%	180	2671740	0.9981618883	
"RODGERS"		0.01%	180	2671920	0.9982291363	
"NYMAN"		0.01%	180	2672100	0.9982963843	
"CASSADÓ"		0.01%	180	2672280	0.9983636323	
"KABELÁC"		0.01%	180	2672460	0.9984308803	
"GEORGE, T.R."		0.01%	180	2672640	0.9984981283	
"BLANCAFORT"		0.01%	180	2672820	0.9985653763	
"GRIFFES"		0.01%	180	2673000	0.9986326242	
"TAUBE"		0.01%	180	2673180	0.9986998722	
"LENNON/MCCARTNEY"		0.01%	180	2673360	0.9987671202	
"NARITA"		0.00%	120	2673480	0.9988119522	
"TERTIS"		0.00%	120	2673600	0.9988567842	
"LE JEUNE"		0.00%	120	2673720	0.9989016162	
"CAMPRA"		0.00%	120	2673840	0.9989464482	
"NELSON, B.J."		0.00%	120	2673960	0.9989912802	
"GIACCHINO"		0.00%	120	2674080	0.9990361122	
"POWELL, J."		0.00%	120	2674200	0.9990809442	
"JABLONSKY"		0.00%	120	2674320	0.9991257762	
"MANNINO"		0.00%	120	2674440	0.9991706081	
"ROMBERG, S."		0.00%	120	2674560	0.9992154401	
"SHORE"		0.00%	120	2674680	0.9992602721	
"NORTH"		0.00%	120	2674800	0.9993051041	
"MAUCERI"		0.00%	120	2674920	0.9993499361	
"KEY"		0.00%	120	2675040	0.9993947681	
"WARBECK"		0.00%	120	2675160	0.9994396001	
"CABEZÓN"		0.00%	120	2675280	0.9994844321	
"ORTIZ, D."		0.00%	120	2675400	0.9995292641	
"BADELT"		0.00%	120	2675520	0.9995740961	
"FRACKENPOHL"		0.00%	120	2675640	0.9996189281	
"BUSSER"		0.00%	120	2675760	0.9996637601	
"NIELSEN"		0.00%	120	2675880	0.9997085921	
"MANN, D."		0.00%	120	2676000	0.999753424	
"WOODCOCK"		0.00%	120	2676120	0.999798256	
"PARSONS"		0.00%	120	2676240	0.999843088	
"DUMANOIR"		0.00%	60	2676300	0.999865504	
"ARAÑÉS"		0.00%	60	2676360	0.99988792	
"DONOSTIA"		0.00%	60	2676420	0.999910336	
"MURCIA"		0.00%	60	2676480	0.999932752	
"WALLACE, O."		0.00%	60	2676540	0.999955168	
"BRADE"		0.00%	60	2676600	0.999977584	
"HALFFTER, R."		0.00%	60	2676660	1	
						
			2676660			
